,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,TARGET STORE #1800,5775 SUNNYBROOK DR,SIOUX CITY,IA,51106,7122748644,1800,2744441,0,Eddy Variety Pack 2/12/12oz Can,MASS MERCH/SUPERCENTER,"CHASE TURNER 25- L&L Dist, IA",12,12,0.870972,438,36.5,1,1,1,1,1,1,12,12,1,1,0,1,303,0,01/15/2026,07/09/2026,25.25,12,8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,202,0,03/19/2025,07/02/2025,25.25,8,4,4,0.290324,146,0,0,0,0,0,0,0,4,4,0,0,0,0,101,0,0,4,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
OFF,TARGET STORE #1800,5775 SUNNYBROOK DR,SIOUX CITY,IA,51106,7122748644,1800,2744441,0,Citrus Surfer 2/12/12oz Can,MASS MERCH/SUPERCENTER,"CHASE TURNER 25- L&L Dist, IA",8,8,0.580648,292,36.5,1,1,1,1,1,1,8,8,1,1,0,1,186,0,02/26/2026,07/09/2026,23.25,8,9,9,0.653228,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,209.25,0,02/05/2025,07/10/2025,23.25,8,-1,-1,-0.07258,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.25,0,0,0,-0.111111111111,-0.111111111111,-0.111109750348,-0.11111111111,0,0,0,0,0,0,0,-0.111111111111,-0.111111111111,0,0,0,0,-0.11111111,0,0,0
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Easy Eddy 2/12/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",11,11,0.798388,401.5,36.5,1,1,1,1,1,1,11,11,1,1,0,1,277.75,0,02/11/2026,07/08/2026,25.25,8,6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,03/26/2025,07/09/2025,25.25,5,5,5,0.362903,182.5,0,0,0,0,0,0,0,5,5,0,0,0,0,126.25,0,0,3,0.833333333333,0.833333333333,0.833330654328,0.83333333333,0,0,0,0,0,0,0,0.833333333333,0.833333333333,0,0,0,0,0.83333333,0,0,0.6
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,1,0,1,227.25,0,02/18/2026,07/01/2026,25.25,9,13,13,0.943552,474.5,36.5,1,1,1,1,1,1,13,13,1,1,0,1,328.25,0,01/08/2025,07/09/2025,25.25,12,-4,-4,-0.290323,-146,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-101,0,0,-3,-0.307692307692,-0.307692307692,-0.307691573967,-0.30769230769,0,0,0,0,0,0,0,-0.307692307692,-0.307692307692,0,0,0,0,-0.30769231,0,0,-0.25
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",4,4,0.290324,134,33.5,1,1,1,1,1,1,4,4,1,1,0,1,93,0,02/11/2026,06/24/2026,23.25,4,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.75,0,02/05/2025,07/09/2025,23.25,3,1,1,0.072581,33.5,0,0,0,0,0,0,0,1,1,0,0,0,0,23.25,0,0,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,0.333333
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Easy Going 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,1,0,1,75.75,0,05/13/2026,06/10/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,1,0,75.75,1,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,40.8,0,02/18/2026,05/20/2026,20.4,2,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,1,0,1,0,0,03/26/2025,05/28/2025,0,3,-1,-1,-0.072581,-30,0,0,0,0,0,0,0,-1,-1,0,0,0,0,40.8,0,20.4,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Royal Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,04/15/2026,05/13/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/04/2026,02/04/2026,23.25,1,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,03/26/2025,05/21/2025,23.25,2,-1,-1,-0.072581,-33.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Wild Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,1,0,1,25.25,0,01/14/2026,01/14/2026,25.25,1,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,05/14/2025,07/09/2025,25.25,2,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,Zero Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,04/15/2026,04/15/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #829,4267 SERGEANT RD,SIOUX CITY,IA,51106,7122761873,829,3432559,20250418,West Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,02/05/2025,02/05/2025,25.25,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",15,15,1.088712,547.5,36.5,1,1,1,1,1,1,15,15,1,1,0,1,378.75,0,02/16/2026,07/13/2026,25.25,12,15,15,1.088712,547.5,36.5,1,1,1,1,1,1,15,15,1,1,0,1,378.75,0,01/06/2025,07/14/2025,25.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Tigerhawk 2/12/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",12,12,0.870967,342.5,28.54166666667,1,1,1,1,1,1,12,12,1,1,0,1,244.8,0,06/15/2026,07/07/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,12,12,0.870967,342.5,28.54166666667,1,1,1,1,1,1,12,12,1,0,1,0,244.8,1,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,1,0,1,61.2,0,03/30/2026,06/22/2026,20.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,1,0,61.2,1,20.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",1.6,2,0.11613,63.12,31.56,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,06/01/2026,07/07/2026,18.29,2,0.6,0.75,0.043549,23.67,31.56,1,1,1,1,1,1,0.6,0.6,1,1,0,1,13.72,0,05/05/2025,05/05/2025,18.29333333,1,1,1.25,0.072581,39.45,0,0,0,0,0,0,0,1,1,0,0,0,0,22.86,0,-0.00333333,1,1.666666666667,1.666666666667,1.66665135824,1.66666666667,0,0,0,0,0,0,0,1.666666666667,1.666666666667,0,0,0,0,1.66618076,0,-0.000182215561,1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,06/22/2026,06/22/2026,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,1,0,18.29,1,18.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Citrus Surfer 1/12/19.2oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.466666,0.583333,0.033871,18.41,31.5600180343,1,1,1,1,1,1,0.466666,0.466666,1,0,0,0,10.67,0,03/24/2025,03/24/2025,18.29143902,1,-0.466666,-0.583333,-0.033871,-18.41,-31.5600180343,-1,-1,-1,-1,-1,-1,-0.466666,-0.466666,-1,0,0,0,-10.67,0,-18.29143902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,1,0,1,69.75,0,04/28/2025,06/23/2025,23.25,3,-3,-3,-0.217743,-100.5,-33.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,-1,0,-69.75,-1,-23.25,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/19/2025,06/09/2025,25.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #3648,80 SOUTH ST,AKRON,IA,51001,7125683238,3648,2783052,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"LANDON BLATCHFORD 24- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/06/2025,01/06/2025,25.25,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",9,9,0.653229,328.5,36.5,1,1,1,1,1,1,9,9,1,0,0,0,227.25,0,01/02/2026,07/10/2026,25.25,9,13,13,0.94355,474.5,36.5,1,1,1,1,1,1,13,13,1,0,0,0,328.25,0,01/03/2025,06/03/2025,25.25,10,-4,-4,-0.290321,-146,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-101,0,0,-1,-0.307692307692,-0.307692307692,-0.307690106513,-0.30769230769,0,0,0,0,0,0,0,-0.307692307692,-0.307692307692,0,0,0,0,-0.30769231,0,0,-0.1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Easy Eddy 2/12/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",7,7,0.508065,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,176.75,0,01/20/2026,07/03/2026,25.25,5,10,10,0.725807,365,36.5,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,05/16/2025,07/15/2025,25.25,7,-3,-3,-0.217742,-109.5,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-75.75,0,0,-2,-0.3,-0.3,-0.299999862222,-0.3,0,0,0,0,0,0,0,-0.3,-0.3,0,0,0,0,-0.3,0,0,-0.285714
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Citrus Surfer 2/12/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,93,0,01/16/2026,04/07/2026,23.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,93,0,23.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Royal Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,03/10/2026,06/19/2026,25.25,2,7,7,0.508067,261.5,37.35714285714,1,1,1,1,1,1,7,7,1,0,0,0,176.75,0,01/10/2025,06/03/2025,25.25,7,-5,-5,-0.362905,-188.5,-0.85714285714,0,0,0,0,0,0,-5,-5,0,0,0,0,-126.25,0,0,-5,-0.714285714286,-0.714285714286,-0.714285714286,-0.72084130019,-0.022944550669,0,0,0,0,0,0,-0.714285714286,-0.714285714286,0,0,0,0,-0.71428571,0,0,-0.714286
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Zero Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,06/05/2026,07/14/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,06/03/2026,07/10/2026,23.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,23.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Easy Going 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/08/2026,06/16/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Neighborhood Beer 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,02/03/2026,05/01/2026,20.4,2,4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/18/2025,05/30/2025,0,4,-2,-2,-0.145162,-60,0,0,0,0,0,0,0,-2,-2,0,0,0,0,40.8,0,20.4,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Citrus Surfer Lime 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/13/2026,02/13/2026,23.25,1,3,3,0.217743,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,04/18/2025,07/11/2025,23.25,3,-2,-2,-0.145162,-67,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46.5,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,Easy Eddy 1/12/19.2 oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.29,0,06/03/2026,06/03/2026,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.56,31.56,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.29,0,18.29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1615,3301 GORDON DR,SIOUX CITY,IA,51105,7122341960,1615,2740908,20260313,West Eddy 4/6/12oz Can,SUPERMARKET,"CHASE TURNER 25- L&L Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,01/14/2025,01/31/2025,25.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-50.5,0,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,FAREWAY #502,205 W BLUFF ST,CHEROKEE,IA,51012,7122253965,502,2759652,20260423,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",10,10,0.72581,335,33.5,1,1,1,1,1,1,10,10,1,1,0,1,232.5,0,01/16/2026,06/30/2026,23.25,10,7,7,0.508067,234.5,33.5,1,1,1,1,1,1,7,7,1,1,0,1,162.75,0,03/25/2025,07/11/2025,23.25,7,3,3,0.217743,100.5,0,0,0,0,0,0,0,3,3,0,0,0,0,69.75,0,0,3,0.428571428571,0.428571428571,0.428571428571,0.42857142857,0,0,0,0,0,0,0,0.428571428571,0.428571428571,0,0,0,0,0.42857143,0,0,0.428571
OFF,FAREWAY #502,205 W BLUFF ST,CHEROKEE,IA,51012,7122253965,502,2759652,20260423,Easy Eddy 2/12/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",6,6,0.435485,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,01/16/2026,06/19/2026,25.25,5,7,7,0.508066,255.5,36.5,1,1,1,1,1,1,7,7,1,1,0,1,176.75,0,04/01/2025,07/08/2025,25.25,6,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.142857142857,-0.142857142857,-0.142857424035,-0.14285714286,0,0,0,0,0,0,0,-0.142857142857,-0.142857142857,0,0,0,0,-0.14285714,0,0,-0.166667
OFF,FAREWAY #502,205 W BLUFF ST,CHEROKEE,IA,51012,7122253965,502,2759652,20260423,Easy Eddy 4/6/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",6,6,0.435486,219,36.5,1,1,1,1,1,1,6,6,1,1,0,1,151.5,0,01/16/2026,07/08/2026,25.25,6,8,8,0.580649,292.0008,36.5001,1,1,1,1,1,1,8,8,1,1,0,1,202,0,01/07/2025,06/27/2025,25.25,9,-2,-2,-0.145163,-73.0008,-0.0001,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,-3,-0.25,-0.25,-0.250001291658,-0.25000205479,-2.739719E-06,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.333333
OFF,FAREWAY #502,205 W BLUFF ST,CHEROKEE,IA,51012,7122253965,502,2759652,20260423,Tigerhawk 2/12/12oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,06/16/2026,06/26/2026,20.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,20.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,FAREWAY #502,205 W BLUFF ST,CHEROKEE,IA,51012,7122253965,502,2759652,20260423,Tigerhawk 4/6/16oz Can,SUPERMARKET,"CHRISTEN PETERSON 23- L&L Dist, IA",2.666666,2,0.193548,66,33,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,40.8,0,06/16/2026,07/03/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.666666,2,0.193548,66,33,1,1,1,1,1,1,2.666666,2.666666,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
